% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
% NOTE: Labels were not part of original dataset, added manualy afterwads.
%
@RELATION s-set3
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}
%
@DATA
523522.0,421036.0,4
460460.0,354449.0,4
462999.0,358338.0,4
462294.0,430854.0,4
425037.0,405183.0,4
446375.0,398790.0,4
449337.0,397143.0,4
449242.0,413180.0,4
548895.0,395309.0,4
401259.0,455980.0,4
415226.0,407322.0,4
414906.0,385119.0,4
407604.0,360204.0,4
420875.0,422299.0,4
412139.0,355067.0,4
474199.0,395798.0,4
431223.0,413097.0,4
363702.0,481328.0,4
338581.0,453145.0,4
364152.0,423549.0,4
403573.0,479850.0,4
444988.0,409119.0,4
465093.0,403472.0,4
384011.0,393561.0,4
433954.0,427934.0,4
447044.0,390008.0,4
373577.0,425752.0,4
413577.0,395617.0,4
434536.0,404043.0,4
491860.0,435365.0,4
329761.0,428877.0,4
379089.0,379399.0,4
555504.0,383065.0,4
460189.0,425427.0,4
417813.0,402395.0,4
429538.0,425624.0,4
497437.0,449623.0,4
442148.0,447891.0,4
426135.0,419217.0,4
469664.0,357273.0,4
460786.0,411841.0,4
406708.0,437695.0,4
325213.0,404836.0,4
492971.0,420304.0,4
439816.0,380825.0,4
435415.0,406317.0,4
529025.0,417483.0,4
441712.0,391853.0,4
479369.0,390183.0,4
434571.0,432133.0,4
434905.0,371086.0,4
446550.0,442458.0,4
356109.0,450797.0,4
448083.0,413864.0,4
379436.0,429277.0,4
460882.0,353241.0,4
390742.0,399611.0,4
323719.0,475838.0,4
441720.0,411212.0,4
447794.0,408964.0,4
345496.0,411363.0,4
435780.0,410225.0,4
405620.0,430927.0,4
426880.0,396342.0,4
425532.0,421129.0,4
418910.0,398309.0,4
482440.0,369680.0,4
454748.0,416690.0,4
445233.0,390817.0,4
460877.0,410762.0,4
503835.0,385151.0,4
442824.0,400998.0,4
452263.0,409711.0,4
487316.0,426397.0,4
327337.0,441976.0,4
443360.0,407165.0,4
422583.0,435558.0,4
496498.0,445761.0,4
434842.0,344346.0,4
455385.0,334397.0,4
436536.0,406717.0,4
462431.0,420487.0,4
390023.0,444232.0,4
466744.0,419567.0,4
471441.0,423864.0,4
500347.0,379760.0,4
444214.0,398317.0,4
412744.0,399924.0,4
412665.0,422847.0,4
429515.0,366967.0,4
434534.0,444786.0,4
459917.0,429610.0,4
423220.0,445545.0,4
455667.0,432822.0,4
439400.0,417658.0,4
445934.0,453486.0,4
401794.0,352553.0,4
445851.0,380408.0,4
508941.0,332479.0,4
438260.0,411065.0,4
412092.0,367366.0,4
454444.0,410704.0,4
444719.0,417415.0,4
470376.0,346079.0,4
433806.0,452593.0,4
462578.0,394294.0,4
512033.0,362994.0,4
440860.0,401780.0,4
433112.0,412965.0,4
426665.0,399387.0,4
458899.0,405322.0,4
410852.0,454171.0,4
456461.0,380999.0,4
459259.0,414963.0,4
451781.0,353109.0,4
414817.0,397561.0,4
402725.0,403310.0,4
516113.0,409765.0,4
441118.0,408636.0,4
456510.0,422926.0,4
403983.0,400956.0,4
321457.0,418287.0,4
455629.0,423554.0,4
492918.0,411027.0,4
480708.0,397762.0,4
429124.0,435679.0,4
434515.0,401230.0,4
442310.0,401921.0,4
418932.0,434763.0,4
408520.0,455166.0,4
477859.0,424472.0,4
442097.0,408794.0,4
439356.0,406415.0,4
434868.0,408711.0,4
349109.0,394420.0,4
521946.0,360719.0,4
368540.0,471484.0,4
437100.0,417067.0,4
824024.0,787559.0,5
818289.0,831273.0,5
789530.0,721998.0,5
771382.0,788167.0,5
749027.0,756974.0,5
764417.0,779711.0,5
762530.0,788411.0,5
734155.0,862290.0,5
907608.0,756878.0,5
804149.0,811987.0,5
768308.0,793393.0,5
766978.0,802312.0,5
760455.0,812471.0,5
814173.0,835300.0,5
750960.0,717743.0,5
749274.0,831911.0,5
805217.0,730053.0,5
752714.0,827633.0,5
745527.0,747746.0,5
732176.0,931588.0,5
783266.0,775643.0,5
666327.0,785996.0,5
783665.0,868106.0,5
705913.0,803026.0,5
789561.0,784563.0,5
805776.0,839319.0,5
763153.0,794604.0,5
741625.0,894463.0,5
743052.0,830814.0,5
624129.0,759255.0,5
774908.0,838742.0,5
769663.0,772884.0,5
720595.0,745032.0,5
731788.0,697118.0,5
760001.0,813633.0,5
776071.0,759063.0,5
701512.0,876777.0,5
792070.0,727537.0,5
847770.0,773529.0,5
741044.0,789504.0,5
725853.0,847961.0,5
854093.0,770793.0,5
760329.0,790509.0,5
793849.0,797489.0,5
737163.0,796121.0,5
758922.0,810408.0,5
679341.0,775488.0,5
732038.0,838729.0,5
872456.0,769425.0,5
790706.0,721114.0,5
742174.0,861372.0,5
838655.0,700402.0,5
829638.0,794205.0,5
833098.0,688619.0,5
751465.0,774399.0,5
754485.0,774571.0,5
765355.0,793480.0,5
768255.0,782765.0,5
758763.0,788610.0,5
693722.0,855432.0,5
749178.0,808367.0,5
727290.0,738567.0,5
790703.0,798093.0,5
745800.0,780114.0,5
696935.0,801426.0,5
776006.0,816488.0,5
798729.0,741893.0,5
738759.0,848362.0,5
657483.0,727026.0,5
741646.0,775489.0,5
686728.0,768701.0,5
835956.0,878936.0,5
723120.0,783200.0,5
764925.0,781215.0,5
812315.0,821918.0,5
801376.0,742348.0,5
884411.0,649033.0,5
759868.0,818710.0,5
828551.0,747254.0,5
784097.0,692956.0,5
765735.0,777773.0,5
854530.0,642161.0,5
781607.0,785314.0,5
682858.0,802663.0,5
720775.0,788062.0,5
703244.0,790894.0,5
699054.0,756195.0,5
805405.0,778565.0,5
764916.0,792332.0,5
798004.0,743676.0,5
781320.0,708973.0,5
762092.0,786522.0,5
726689.0,843276.0,5
591764.0,940347.0,5
798659.0,759452.0,5
757467.0,802343.0,5
763615.0,803502.0,5
806395.0,823798.0,5
858215.0,679541.0,5
882228.0,748981.0,5
785688.0,814117.0,5
732616.0,795574.0,5
745289.0,783219.0,5
773747.0,776875.0,5
837361.0,760711.0,5
710031.0,846700.0,5
693194.0,900410.0,5
773634.0,768375.0,5
729644.0,874348.0,5
774575.0,794290.0,5
761881.0,793879.0,5
766882.0,782124.0,5
751499.0,867089.0,5
848325.0,674697.0,5
752329.0,837530.0,5
829941.0,822767.0,5
715095.0,711960.0,5
783521.0,887957.0,5
692474.0,845855.0,5
821839.0,765086.0,5
821064.0,822414.0,5
734246.0,707053.0,5
709072.0,829554.0,5
724017.0,864672.0,5
737954.0,918027.0,5
785876.0,739373.0,5
781226.0,853391.0,5
800367.0,863227.0,5
765540.0,786896.0,5
766741.0,798072.0,5
779010.0,778429.0,5
782740.0,776580.0,5
774434.0,783593.0,5
734424.0,794141.0,5
939561.0,773864.0,5
837042.0,751041.0,5
820757.0,748773.0,5
777890.0,811903.0,5
636129.0,852106.0,5
907393.0,721034.0,5
747144.0,842991.0,5
754962.0,773723.0,5
772489.0,759886.0,5
787451.0,777554.0,5
714796.0,837285.0,5
827687.0,794675.0,5
784870.0,688481.0,5
736476.0,723806.0,5
699134.0,798736.0,5
738517.0,783694.0,5
762562.0,792421.0,5
755334.0,799969.0,5
696322.0,735102.0,5
862543.0,688819.0,5
603650.0,846384.0,5
767807.0,871104.0,5
768428.0,799924.0,5
716876.0,789640.0,5
765861.0,799774.0,5
692652.0,774628.0,5
860150.0,838700.0,5
787095.0,657128.0,5
906023.0,826024.0,5
866204.0,758084.0,5
759297.0,836489.0,5
760256.0,850092.0,5
663395.0,778483.0,5
807617.0,844396.0,5
871138.0,795761.0,5
799735.0,779632.0,5
795817.0,876432.0,5
695635.0,804521.0,5
757678.0,833741.0,5
862414.0,660256.0,5
778712.0,709770.0,5
759317.0,794819.0,5
734602.0,733992.0,5
815780.0,678303.0,5
778391.0,757064.0,5
795959.0,813541.0,5
720867.0,890091.0,5
656205.0,790465.0,5
703888.0,706743.0,5
772531.0,784268.0,5
781158.0,814333.0,5
723266.0,845676.0,5
836878.0,702128.0,5
886245.0,844062.0,5
711054.0,768680.0,5
711186.0,828040.0,5
841019.0,693715.0,5
860822.0,782226.0,5
763097.0,794878.0,5
783731.0,834547.0,5
761020.0,776267.0,5
763465.0,792532.0,5
715678.0,778073.0,5
794812.0,741758.0,5
737390.0,763744.0,5
813455.0,756834.0,5
858697.0,810783.0,5
767769.0,811649.0,5
833219.0,815682.0,5
824631.0,680858.0,5
765311.0,803570.0,5
674347.0,743027.0,5
861998.0,669682.0,5
677934.0,712884.0,5
709556.0,846146.0,5
784112.0,765147.0,5
607315.0,763008.0,5
669205.0,826892.0,5
774223.0,726412.0,5
763106.0,794287.0,5
767305.0,786774.0,5
841139.0,830204.0,5
701020.0,787352.0,5
868104.0,812458.0,5
700632.0,770064.0,5
734745.0,797339.0,5
785038.0,775065.0,5
745266.0,834527.0,5
793593.0,749967.0,5
856702.0,789298.0,5
770620.0,786990.0,5
782436.0,771494.0,5
762122.0,792489.0,5
754597.0,712212.0,5
788027.0,799038.0,5
756084.0,798397.0,5
745529.0,747285.0,5
880628.0,829478.0,5
774302.0,898594.0,5
670994.0,722867.0,5
769293.0,792448.0,5
773696.0,794736.0,5
868662.0,815464.0,5
769511.0,752763.0,5
729697.0,841805.0,5
851914.0,787452.0,5
729589.0,682475.0,5
814895.0,724796.0,5
831528.0,799294.0,5
769697.0,795809.0,5
785288.0,795240.0,5
686585.0,751748.0,5
834294.0,765964.0,5
816281.0,728672.0,5
893213.0,799516.0,5
682620.0,736749.0,5
772384.0,795690.0,5
847831.0,818531.0,5
781802.0,746718.0,5
732072.0,895412.0,5
751451.0,781436.0,5
746835.0,750652.0,5
758865.0,790386.0,5
680766.0,884233.0,5
694431.0,873552.0,5
801531.0,841983.0,5
788086.0,816938.0,5
745578.0,679666.0,5
915239.0,797756.0,5
765027.0,811957.0,5
634540.0,742794.0,5
784288.0,781699.0,5
789582.0,798790.0,5
788487.0,731313.0,5
868336.0,693070.0,5
765596.0,793374.0,5
773953.0,811832.0,5
798002.0,830921.0,5
679889.0,767482.0,5
755964.0,816047.0,5
847256.0,746461.0,5
799370.0,816251.0,5
806937.0,773661.0,5
824361.0,744995.0,5
741997.0,795885.0,5
776770.0,757344.0,5
773402.0,789866.0,5
650471.0,744837.0,5
815718.0,846105.0,5
742318.0,897152.0,5
824454.0,718060.0,5
816781.0,826068.0,5
869148.0,827393.0,5
783429.0,715692.0,5
840160.0,800326.0,5
766167.0,801324.0,5
827484.0,760498.0,5
626791.0,816108.0,5
696018.0,768899.0,5
782199.0,826208.0,5
756279.0,793816.0,5
729195.0,776202.0,5
653417.0,947322.0,5
766681.0,774557.0,5
900668.0,744312.0,5
777817.0,797381.0,5
721426.0,856173.0,5
819081.0,787946.0,5
767029.0,783094.0,5
800262.0,733570.0,5
761616.0,771503.0,5
791588.0,800488.0,5
765561.0,751377.0,5
821350.0,755248.0,5
769917.0,779079.0,5
763661.0,792673.0,5
785170.0,686138.0,5
721871.0,839182.0,5
734408.0,799812.0,5
693945.0,815312.0,5
666851.0,792912.0,5
730816.0,836341.0,5
740100.0,790097.0,5
761947.0,769338.0,5
724642.0,874456.0,5
827223.0,794418.0,5
658796.0,834673.0,5
774753.0,743673.0,5
352440.0,591366.0,6
368188.0,602688.0,6
306143.0,572842.0,6
434638.0,580776.0,6
430386.0,603025.0,6
397070.0,538156.0,6
239697.0,551539.0,6
400578.0,583900.0,6
359533.0,591107.0,6
291128.0,618687.0,6
388067.0,485773.0,6
246232.0,596373.0,6
367642.0,603960.0,6
373016.0,533577.0,6
350814.0,700642.0,6
343918.0,637750.0,6
265191.0,620553.0,6
383825.0,497647.0,6
444121.0,620876.0,6
368420.0,599288.0,6
307867.0,555034.0,6
342262.0,669768.0,6
354657.0,591749.0,6
387020.0,577132.0,6
304776.0,409398.0,6
300545.0,426496.0,6
370584.0,568695.0,6
427786.0,550297.0,6
375517.0,564247.0,6
301168.0,527030.0,6
340239.0,700854.0,6
365195.0,604735.0,6
373809.0,573829.0,6
393647.0,509849.0,6
344429.0,457456.0,6
363379.0,551368.0,6
393409.0,594209.0,6
351818.0,589158.0,6
369125.0,536966.0,6
298844.0,550555.0,6
368487.0,573051.0,6
368618.0,532592.0,6
358595.0,591279.0,6
433287.0,738044.0,6
385797.0,634982.0,6
399309.0,570386.0,6
392533.0,535907.0,6
372787.0,597191.0,6
468178.0,649024.0,6
424925.0,619883.0,6
455389.0,512860.0,6
367536.0,556687.0,6
243688.0,551373.0,6
365655.0,574231.0,6
342357.0,633859.0,6
356416.0,592273.0,6
381262.0,644117.0,6
396104.0,555689.0,6
320718.0,575026.0,6
307209.0,579017.0,6
398299.0,523676.0,6
367156.0,577396.0,6
390065.0,580581.0,6
364231.0,593643.0,6
359139.0,591456.0,6
359782.0,587414.0,6
355110.0,598032.0,6
390696.0,648670.0,6
324362.0,601415.0,6
419022.0,554520.0,6
333588.0,592986.0,6
347045.0,629050.0,6
366419.0,595245.0,6
392202.0,586608.0,6
380505.0,501069.0,6
360132.0,599607.0,6
323646.0,594995.0,6
410278.0,627101.0,6
362505.0,583068.0,6
310338.0,606951.0,6
388423.0,596624.0,6
398654.0,546946.0,6
308700.0,671353.0,6
416020.0,579490.0,6
412272.0,538545.0,6
285918.0,653094.0,6
329131.0,537432.0,6
338857.0,636327.0,6
276815.0,638078.0,6
334226.0,573740.0,6
339491.0,667775.0,6
343903.0,672140.0,6
351723.0,591168.0,6
345625.0,687294.0,6
330407.0,566767.0,6
312742.0,484784.0,6
415113.0,542512.0,6
485296.0,621966.0,6
350561.0,589333.0,6
376911.0,563380.0,6
312597.0,588881.0,6
301495.0,525752.0,6
327593.0,564629.0,6
308047.0,559674.0,6
367184.0,571096.0,6
326100.0,581935.0,6
419371.0,624638.0,6
363455.0,593724.0,6
366942.0,565041.0,6
345151.0,551945.0,6
253139.0,697431.0,6
400723.0,650047.0,6
315373.0,557220.0,6
346444.0,632503.0,6
420495.0,593820.0,6
345583.0,650228.0,6
362663.0,580100.0,6
419076.0,564989.0,6
402407.0,613491.0,6
385353.0,604300.0,6
384531.0,484484.0,6
281255.0,679071.0,6
401221.0,816081.0,6
383964.0,590239.0,6
359980.0,631673.0,6
337096.0,614298.0,6
346649.0,601528.0,6
344859.0,608309.0,6
354322.0,599302.0,6
435227.0,650474.0,6
290624.0,570054.0,6
375555.0,668174.0,6
275057.0,562020.0,6
423938.0,611480.0,6
292526.0,604469.0,6
313813.0,663352.0,6
416496.0,706840.0,6
353881.0,678292.0,6
367547.0,432917.0,6
318195.0,559269.0,6
382942.0,583910.0,6
329630.0,541942.0,6
340491.0,579152.0,6
481764.0,577718.0,6
320154.0,564410.0,6
347826.0,619797.0,6
373359.0,679905.0,6
283130.0,645818.0,6
378495.0,604077.0,6
357384.0,558067.0,6
357970.0,604433.0,6
358075.0,717906.0,6
332562.0,638516.0,6
354738.0,589658.0,6
390337.0,650204.0,6
354541.0,511951.0,6
369981.0,648415.0,6
360270.0,470948.0,6
301302.0,578434.0,6
435783.0,524060.0,6
365270.0,473848.0,6
455460.0,544965.0,6
389922.0,615648.0,6
271813.0,601943.0,6
301018.0,620885.0,6
348270.0,627371.0,6
340408.0,683479.0,6
346889.0,593338.0,6
328941.0,619258.0,6
345855.0,521278.0,6
340835.0,634845.0,6
332593.0,530848.0,6
334987.0,653413.0,6
300563.0,596240.0,6
315457.0,623532.0,6
323663.0,642779.0,6
330523.0,640262.0,6
303430.0,654656.0,6
300238.0,575417.0,6
331004.0,560148.0,6
359233.0,597215.0,6
337457.0,673725.0,6
355746.0,624245.0,6
308290.0,504455.0,6
377818.0,585862.0,6
201616.0,541807.0,6
399377.0,616443.0,6
312953.0,583716.0,6
364579.0,601987.0,6
381722.0,526403.0,6
203556.0,485688.0,6
222057.0,548649.0,6
357934.0,591338.0,6
396480.0,690814.0,6
276662.0,718324.0,6
416825.0,674571.0,6
267409.0,491283.0,6
370167.0,582623.0,6
361473.0,581275.0,6
360037.0,586072.0,6
306314.0,628647.0,6
289962.0,590113.0,6
364796.0,594746.0,6
391578.0,656900.0,6
354138.0,591281.0,6
380997.0,602289.0,6
385423.0,536931.0,6
389116.0,611862.0,6
419786.0,544248.0,6
335182.0,677428.0,6
341401.0,644918.0,6
230261.0,462416.0,6
394664.0,614509.0,6
410751.0,611517.0,6
432015.0,528758.0,6
366671.0,611886.0,6
439358.0,576216.0,6
428038.0,593268.0,6
371437.0,612886.0,6
278896.0,590236.0,6
378830.0,583118.0,6
505532.0,673336.0,6
390159.0,572371.0,6
321584.0,586732.0,6
358927.0,592596.0,6
344788.0,682469.0,6
379870.0,568526.0,6
440872.0,600369.0,6
385932.0,597237.0,6
371437.0,563855.0,6
368855.0,647809.0,6
348851.0,644850.0,6
435580.0,529034.0,6
271844.0,499042.0,6
358386.0,591833.0,6
294746.0,651101.0,6
312337.0,595433.0,6
341137.0,595867.0,6
356398.0,691994.0,6
379060.0,536622.0,6
303974.0,669777.0,6
398822.0,566100.0,6
309492.0,422902.0,6
404066.0,630784.0,6
412233.0,467913.0,6
353917.0,628388.0,6
356572.0,632224.0,6
356617.0,596425.0,6
377375.0,672336.0,6
380747.0,589949.0,6
345937.0,650702.0,6
338178.0,571457.0,6
302132.0,605661.0,6
362417.0,613862.0,6
325176.0,662195.0,6
350257.0,610022.0,6
245147.0,544877.0,6
466305.0,711345.0,6
287820.0,563856.0,6
281168.0,625318.0,6
317558.0,606669.0,6
462570.0,656122.0,6
341564.0,729874.0,6
443292.0,532612.0,6
405816.0,566099.0,6
327247.0,574126.0,6
348157.0,568689.0,6
375776.0,631815.0,6
348176.0,603558.0,6
339167.0,578044.0,6
357825.0,622820.0,6
308632.0,576109.0,6
298090.0,724293.0,6
306900.0,576900.0,6
355179.0,536585.0,6
374869.0,570792.0,6
317868.0,539451.0,6
493636.0,623469.0,6
433442.0,614022.0,6
293300.0,627485.0,6
360124.0,591443.0,6
348624.0,542526.0,6
329954.0,618285.0,6
380859.0,602028.0,6
311799.0,574951.0,6
353183.0,577330.0,6
405046.0,579707.0,6
278859.0,480986.0,6
355107.0,585493.0,6
355745.0,590772.0,6
303252.0,636333.0,6
276209.0,586867.0,6
321015.0,653191.0,6
474935.0,655741.0,6
309403.0,659771.0,6
392432.0,606323.0,6
358157.0,591423.0,6
375150.0,599143.0,6
378128.0,602807.0,6
411189.0,537566.0,6
361487.0,658702.0,6
354572.0,598382.0,6
325771.0,607319.0,6
395631.0,554990.0,6
470376.0,651042.0,6
362244.0,593937.0,6
330273.0,513797.0,6
361869.0,606822.0,6
354575.0,567096.0,6
346162.0,506585.0,6
383163.0,629218.0,6
370345.0,589422.0,6
397489.0,485721.0,6
438940.0,577825.0,6
359463.0,668411.0,6
406041.0,621986.0,6
402214.0,492662.0,6
430794.0,509355.0,6
305197.0,609438.0,6
298351.0,548302.0,6
291864.0,540132.0,6
359824.0,590166.0,6
458190.0,577246.0,6
372281.0,596782.0,6
319176.0,585656.0,6
363594.0,587938.0,6
347767.0,585585.0,6
425244.0,633670.0,6
284612.0,678464.0,6
399675.0,628692.0,6
432369.0,766156.0,6
812867.0,485093.0,7
770640.0,458114.0,7
716258.0,442008.0,7
751068.0,497248.0,7
779035.0,491672.0,7
742604.0,492019.0,7
775801.0,494074.0,7
698085.0,363966.0,7
721449.0,469014.0,7
816863.0,423103.0,7
837462.0,386854.0,7
759925.0,455843.0,7
769079.0,421658.0,7
746455.0,437274.0,7
752811.0,453054.0,7
785049.0,511508.0,7
875616.0,495784.0,7
725283.0,472231.0,7
820763.0,516674.0,7
841308.0,379572.0,7
836801.0,442209.0,7
719138.0,520872.0,7
725537.0,457639.0,7
736751.0,440781.0,7
819553.0,447678.0,7
679508.0,456573.0,7
784933.0,469255.0,7
779538.0,435477.0,7
732860.0,438989.0,7
759880.0,457784.0,7
782723.0,539812.0,7
767958.0,459685.0,7
757490.0,447368.0,7
836241.0,474394.0,7
739413.0,470975.0,7
760401.0,454473.0,7
788257.0,476887.0,7
770609.0,452565.0,7
769590.0,481546.0,7
720678.0,462807.0,7
792681.0,453984.0,7
742910.0,431026.0,7
777051.0,518824.0,7
838690.0,437408.0,7
732646.0,522952.0,7
753577.0,492070.0,7
774045.0,481064.0,7
782247.0,477773.0,7
757874.0,480675.0,7
763039.0,503818.0,7
768717.0,433415.0,7
740846.0,456789.0,7
857087.0,488843.0,7
778680.0,518275.0,7
785496.0,439419.0,7
822588.0,497925.0,7
828142.0,431205.0,7
802806.0,394490.0,7
758573.0,476639.0,7
769020.0,363093.0,7
904801.0,495695.0,7
776741.0,457882.0,7
746655.0,462912.0,7
790422.0,404715.0,7
724983.0,428244.0,7
788958.0,470172.0,7
704307.0,325128.0,7
881354.0,489861.0,7
775035.0,435657.0,7
810526.0,516372.0,7
787807.0,420662.0,7
770397.0,357610.0,7
802389.0,379270.0,7
783076.0,420789.0,7
762677.0,451092.0,7
780394.0,517962.0,7
741799.0,435729.0,7
696656.0,436446.0,7
778527.0,331545.0,7
679699.0,435629.0,7
777542.0,454217.0,7
828194.0,441404.0,7
749376.0,456751.0,7
779030.0,365993.0,7
756607.0,493380.0,7
736980.0,442885.0,7
729632.0,432452.0,7
871742.0,425450.0,7
832563.0,450041.0,7
762459.0,512029.0,7
707753.0,428850.0,7
821619.0,523748.0,7
817754.0,458414.0,7
804643.0,482140.0,7
820233.0,445966.0,7
797421.0,411653.0,7
836553.0,387899.0,7
676750.0,435809.0,7
876057.0,488897.0,7
744341.0,467257.0,7
763355.0,524703.0,7
746210.0,491441.0,7
838112.0,485719.0,7
732391.0,400504.0,7
655884.0,450276.0,7
768298.0,457564.0,7
812729.0,375966.0,7
771591.0,465961.0,7
669263.0,468773.0,7
817812.0,460361.0,7
767674.0,485970.0,7
785544.0,594199.0,7
867575.0,474161.0,7
774162.0,423299.0,7
824381.0,433841.0,7
705346.0,503047.0,7
756675.0,449910.0,7
793807.0,454424.0,7
804685.0,470820.0,7
766994.0,561529.0,7
764276.0,469666.0,7
781639.0,441804.0,7
769737.0,471361.0,7
760120.0,429462.0,7
757732.0,515928.0,7
844142.0,381128.0,7
753568.0,431473.0,7
712073.0,525378.0,7
791645.0,351540.0,7
800131.0,443929.0,7
829330.0,455928.0,7
804150.0,456345.0,7
787929.0,516489.0,7
760088.0,422467.0,7
873020.0,427985.0,7
785897.0,539924.0,7
685747.0,472444.0,7
788128.0,467327.0,7
794714.0,463424.0,7
800019.0,452264.0,7
797981.0,533716.0,7
778534.0,458954.0,7
818302.0,491733.0,7
765572.0,450161.0,7
892024.0,589293.0,7
766295.0,456154.0,7
776673.0,426355.0,7
736671.0,458532.0,7
778790.0,452339.0,7
765732.0,411670.0,7
910600.0,513296.0,7
773720.0,477145.0,7
879603.0,512088.0,7
865100.0,444383.0,7
786335.0,446061.0,7
808882.0,359757.0,7
766264.0,461683.0,7
750057.0,419304.0,7
772731.0,458007.0,7
788598.0,499879.0,7
774066.0,449203.0,7
840446.0,462354.0,7
792880.0,375922.0,7
783246.0,460091.0,7
828358.0,525005.0,7
631955.0,390694.0,7
772834.0,431132.0,7
753712.0,432239.0,7
731688.0,545050.0,7
792131.0,367036.0,7
780970.0,489198.0,7
701610.0,428261.0,7
810928.0,506468.0,7
847608.0,396443.0,7
768624.0,412588.0,7
760254.0,470313.0,7
748747.0,453685.0,7
762075.0,470074.0,7
809827.0,447538.0,7
725342.0,507403.0,7
714658.0,442900.0,7
723331.0,323890.0,7
803749.0,443152.0,7
811750.0,467544.0,7
683857.0,304687.0,7
681028.0,436154.0,7
711317.0,423116.0,7
758038.0,478490.0,7
764829.0,440777.0,7
771303.0,476389.0,7
767666.0,455063.0,7
782481.0,403287.0,7
768536.0,447107.0,7
813966.0,431645.0,7
771133.0,456652.0,7
802474.0,416970.0,7
755924.0,327840.0,7
722585.0,454347.0,7
823998.0,509862.0,7
747828.0,491637.0,7
765907.0,471359.0,7
713972.0,463640.0,7
918802.0,580164.0,7
691769.0,506227.0,7
804779.0,433233.0,7
817965.0,443126.0,7
730564.0,470566.0,7
783116.0,474875.0,7
868366.0,473515.0,7
737843.0,473794.0,7
763862.0,462967.0,7
753322.0,411437.0,7
773570.0,468479.0,7
800695.0,495326.0,7
749570.0,499602.0,7
757571.0,456501.0,7
699256.0,478026.0,7
737321.0,481392.0,7
822490.0,456696.0,7
792949.0,488708.0,7
827190.0,468237.0,7
768118.0,452072.0,7
845373.0,401568.0,7
821248.0,370796.0,7
766478.0,482961.0,7
787863.0,548878.0,7
774221.0,460237.0,7
808963.0,470339.0,7
800271.0,423548.0,7
833333.0,509921.0,7
764002.0,430369.0,7
703839.0,449812.0,7
792415.0,489241.0,7
820613.0,428325.0,7
779665.0,435737.0,7
782782.0,482192.0,7
828469.0,565468.0,7
811894.0,472572.0,7
771993.0,547456.0,7
745108.0,391732.0,7
769629.0,468664.0,7
770920.0,463114.0,7
842751.0,379579.0,7
825552.0,441302.0,7
858687.0,421599.0,7
870282.0,451812.0,7
832252.0,414566.0,7
777780.0,448384.0,7
767262.0,488955.0,7
808072.0,471630.0,7
680509.0,499374.0,7
791916.0,456452.0,7
769627.0,464332.0,7
747634.0,465379.0,7
789926.0,511762.0,7
781283.0,462832.0,7
722371.0,473525.0,7
795526.0,515092.0,7
769990.0,460781.0,7
748006.0,431861.0,7
780420.0,398846.0,7
857932.0,451823.0,7
644608.0,408500.0,7
782185.0,502275.0,7
780969.0,434979.0,7
817967.0,436171.0,7
764936.0,490073.0,7
669221.0,431038.0,7
760858.0,452262.0,7
767031.0,401176.0,7
778966.0,490640.0,7
769439.0,449236.0,7
770226.0,455986.0,7
769744.0,467279.0,7
783722.0,502320.0,7
796442.0,347986.0,7
798112.0,450127.0,7
740440.0,345394.0,7
717317.0,436592.0,7
761005.0,379392.0,7
885441.0,489919.0,7
739130.0,472736.0,7
712317.0,509461.0,7
759736.0,474080.0,7
752011.0,344347.0,7
684990.0,515635.0,7
747595.0,497873.0,7
749796.0,414328.0,7
787329.0,392788.0,7
761804.0,468788.0,7
740457.0,494170.0,7
804966.0,464517.0,7
783698.0,484880.0,7
765328.0,481077.0,7
779168.0,449276.0,7
742464.0,439232.0,7
758827.0,454990.0,7
773401.0,446208.0,7
819024.0,462882.0,7
778463.0,442860.0,7
850360.0,467513.0,7
774626.0,426996.0,7
772576.0,444470.0,7
765547.0,551232.0,7
774184.0,438112.0,7
767014.0,458870.0,7
786521.0,462058.0,7
838334.0,454336.0,7
789159.0,547308.0,7
783475.0,444834.0,7
768052.0,465358.0,7
858514.0,427300.0,7
674506.0,444164.0,7
737829.0,457994.0,7
818199.0,474399.0,7
774855.0,456933.0,7
766187.0,361542.0,7
794791.0,423525.0,7
779792.0,505850.0,7
749874.0,472359.0,7
793852.0,512313.0,7
832078.0,415861.0,7
753828.0,462142.0,7
776158.0,458536.0,7
784679.0,460236.0,7
753288.0,460147.0,7
770685.0,449122.0,7
708713.0,456075.0,7
741589.0,437529.0,7
773030.0,458539.0,7
713029.0,485369.0,7
659040.0,471754.0,7
769961.0,460597.0,7
275432.0,742643.0,8
329078.0,760382.0,8
323865.0,823966.0,8
369005.0,754831.0,8
354651.0,775173.0,8
338161.0,766092.0,8
401049.0,736863.0,8
363747.0,796555.0,8
270448.0,791644.0,8
422131.0,772606.0,8
365392.0,803201.0,8
287417.0,771006.0,8
350553.0,684674.0,8
303171.0,870927.0,8
412895.0,843165.0,8
234376.0,725515.0,8
366673.0,787763.0,8
299701.0,852324.0,8
426167.0,820418.0,8
350038.0,738622.0,8
