% unbalance dataset from https://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=6500 vectors and k=8 Gaussian clusters
% M. Rezaei and P. Fränti, "Set-matching measures for external cluster validity",
% IEEE Trans. on Knowledge and Data Engineering, 28 (8), 2173-2186, August 2016.
%
@RELATION unbalance

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8}

@DATA
151817.0,349711.0,6
150891.0,349091.0,6
153603.0,353298.0,6
148653.0,352141.0,6
152012.0,351737.0,6
152508.0,360528.0,6
147159.0,349816.0,6
150494.0,351123.0,6
155051.0,350242.0,6
150356.0,351975.0,6
149024.0,348251.0,6
151444.0,353315.0,6
149130.0,355668.0,6
151401.0,350408.0,6
149574.0,349742.0,6
149942.0,348221.0,6
151457.0,348656.0,6
154308.0,345071.0,6
151429.0,349974.0,6
155213.0,347748.0,6
143586.0,353310.0,6
148579.0,350348.0,6
150746.0,350247.0,6
147359.0,354136.0,6
145965.0,344010.0,6
151951.0,351232.0,6
151938.0,346865.0,6
150915.0,348067.0,6
151250.0,350938.0,6
147247.0,352530.0,6
148426.0,347210.0,6
149663.0,351707.0,6
147825.0,354371.0,6
151049.0,347414.0,6
157479.0,347626.0,6
148475.0,349811.0,6
152047.0,352177.0,6
146729.0,349678.0,6
154236.0,347855.0,6
146935.0,350056.0,6
150660.0,350718.0,6
148044.0,348406.0,6
151619.0,346636.0,6
150036.0,351373.0,6
149861.0,350040.0,6
159326.0,349790.0,6
148008.0,347815.0,6
149852.0,348411.0,6
158484.0,348120.0,6
146374.0,346365.0,6
151749.0,354156.0,6
146596.0,348900.0,6
153259.0,344886.0,6
151036.0,348567.0,6
152062.0,353543.0,6
149118.0,348219.0,6
150775.0,355670.0,6
154656.0,348013.0,6
142805.0,346911.0,6
144835.0,346233.0,6
151314.0,353793.0,6
147929.0,347968.0,6
149063.0,351219.0,6
145266.0,344341.0,6
147139.0,347912.0,6
148722.0,351946.0,6
147705.0,345742.0,6
147260.0,349884.0,6
148666.0,351592.0,6
147019.0,355298.0,6
154243.0,352441.0,6
146874.0,352666.0,6
155749.0,349460.0,6
148816.0,348060.0,6
145409.0,349719.0,6
148044.0,346994.0,6
152955.0,353826.0,6
153339.0,352775.0,6
150507.0,353079.0,6
150909.0,354058.0,6
152001.0,349861.0,6
145386.0,347723.0,6
148160.0,351470.0,6
144213.0,353046.0,6
148580.0,352559.0,6
153002.0,353275.0,6
152269.0,354966.0,6
157235.0,351653.0,6
150527.0,353841.0,6
143181.0,349281.0,6
155342.0,353018.0,6
154055.0,345989.0,6
148158.0,354668.0,6
150704.0,344486.0,6
152465.0,350894.0,6
151217.0,349032.0,6
152202.0,346574.0,6
149644.0,351021.0,6
149877.0,351033.0,6
150279.0,354468.0,6
147503.0,350181.0,6
154500.0,352267.0,6
150020.0,350767.0,6
152171.0,354835.0,6
147296.0,353287.0,6
146600.0,349694.0,6
149712.0,350362.0,6
149201.0,355519.0,6
153778.0,349624.0,6
151917.0,352891.0,6
151709.0,347407.0,6
145431.0,347146.0,6
146940.0,352409.0,6
150639.0,352104.0,6
148900.0,353219.0,6
154080.0,348416.0,6
154241.0,353627.0,6
148163.0,350357.0,6
152767.0,350127.0,6
154413.0,355756.0,6
151015.0,354623.0,6
155134.0,343431.0,6
153360.0,351458.0,6
150677.0,347392.0,6
152773.0,349335.0,6
150615.0,348066.0,6
148688.0,354980.0,6
151134.0,354018.0,6
150115.0,351759.0,6
148847.0,352098.0,6
155600.0,352002.0,6
150700.0,352222.0,6
158634.0,351654.0,6
149063.0,349345.0,6
151784.0,351776.0,6
155005.0,349525.0,6
158631.0,349622.0,6
150960.0,349247.0,6
147501.0,349473.0,6
152541.0,350279.0,6
145826.0,357549.0,6
149134.0,346065.0,6
150860.0,346714.0,6
154710.0,351245.0,6
154545.0,350295.0,6
149913.0,347694.0,6
152922.0,351321.0,6
148984.0,352268.0,6
152091.0,346579.0,6
156057.0,349322.0,6
150496.0,345997.0,6
149050.0,350168.0,6
148419.0,350357.0,6
152266.0,352374.0,6
154229.0,347005.0,6
156722.0,351608.0,6
150171.0,349566.0,6
150516.0,354431.0,6
147999.0,350765.0,6
155098.0,348820.0,6
149761.0,349256.0,6
148503.0,348163.0,6
156907.0,355218.0,6
152561.0,348648.0,6
152265.0,345171.0,6
146820.0,349049.0,6
151372.0,353735.0,6
151645.0,352251.0,6
146546.0,350171.0,6
149286.0,355546.0,6
148720.0,348023.0,6
151669.0,350982.0,6
146816.0,346938.0,6
153444.0,347865.0,6
155644.0,349481.0,6
149039.0,351942.0,6
149972.0,356460.0,6
151602.0,352674.0,6
153805.0,347010.0,6
151651.0,349520.0,6
151256.0,348381.0,6
148473.0,348926.0,6
149268.0,353640.0,6
151940.0,351381.0,6
155322.0,353652.0,6
151797.0,352078.0,6
146186.0,347124.0,6
151369.0,353066.0,6
149709.0,345722.0,6
149228.0,352439.0,6
149307.0,351817.0,6
147218.0,353184.0,6
148986.0,345431.0,6
147519.0,349111.0,6
148846.0,349941.0,6
150371.0,350353.0,6
150551.0,352813.0,6
149318.0,352136.0,6
149517.0,352003.0,6
150107.0,350572.0,6
151449.0,355418.0,6
154053.0,349382.0,6
151961.0,350514.0,6
149093.0,348095.0,6
151891.0,349996.0,6
149224.0,352205.0,6
144369.0,345575.0,6
142577.0,349858.0,6
144581.0,347146.0,6
149250.0,352406.0,6
148041.0,343620.0,6
147723.0,343619.0,6
150129.0,355124.0,6
147916.0,349321.0,6
148006.0,343608.0,6
151928.0,344887.0,6
152474.0,349974.0,6
157705.0,351738.0,6
150956.0,351158.0,6
150184.0,353376.0,6
148184.0,350866.0,6
149383.0,349707.0,6
149840.0,353281.0,6
144448.0,355923.0,6
149186.0,350003.0,6
152370.0,349480.0,6
148195.0,353087.0,6
151563.0,348560.0,6
153135.0,345647.0,6
153406.0,350006.0,6
152457.0,351017.0,6
142854.0,349744.0,6
148215.0,346304.0,6
152851.0,348407.0,6
151248.0,347987.0,6
150015.0,353007.0,6
151382.0,349727.0,6
153574.0,352401.0,6
150486.0,351932.0,6
147601.0,349154.0,6
149430.0,343711.0,6
149343.0,351076.0,6
152836.0,352499.0,6
151304.0,347762.0,6
151731.0,350120.0,6
150467.0,348657.0,6
148854.0,355239.0,6
150193.0,349923.0,6
150685.0,350710.0,6
145579.0,346261.0,6
150566.0,347743.0,6
152933.0,346025.0,6
149652.0,352258.0,6
154972.0,352408.0,6
151772.0,347571.0,6
148671.0,358953.0,6
149513.0,352843.0,6
149130.0,351190.0,6
150762.0,356105.0,6
152387.0,342512.0,6
149077.0,349621.0,6
151450.0,350067.0,6
155551.0,351184.0,6
152946.0,347028.0,6
152610.0,351927.0,6
147423.0,342766.0,6
148311.0,350169.0,6
150767.0,351458.0,6
149682.0,349839.0,6
144861.0,350632.0,6
145211.0,347118.0,6
153245.0,352054.0,6
147603.0,348581.0,6
156572.0,345437.0,6
142973.0,348321.0,6
151419.0,348191.0,6
150002.0,346776.0,6
147609.0,351350.0,6
151279.0,350255.0,6
147490.0,348947.0,6
152719.0,348548.0,6
150211.0,355296.0,6
144816.0,353172.0,6
142332.0,348638.0,6
149102.0,350183.0,6
153623.0,355121.0,6
150573.0,355700.0,6
150172.0,353486.0,6
152175.0,349192.0,6
145594.0,347726.0,6
154507.0,352816.0,6
147173.0,347000.0,6
150119.0,346643.0,6
148850.0,348767.0,6
150473.0,353055.0,6
143851.0,349886.0,6
154819.0,351253.0,6
151726.0,353712.0,6
156356.0,351374.0,6
154480.0,346866.0,6
150036.0,352653.0,6
147030.0,351202.0,6
144501.0,349172.0,6
150054.0,348706.0,6
150693.0,348356.0,6
153307.0,350255.0,6
146993.0,347181.0,6
152513.0,348640.0,6
150226.0,345345.0,6
147553.0,348123.0,6
152448.0,348064.0,6
150840.0,351902.0,6
149257.0,354504.0,6
155937.0,353852.0,6
151927.0,353486.0,6
149651.0,352093.0,6
150877.0,351808.0,6
150275.0,352387.0,6
150549.0,347759.0,6
151434.0,352765.0,6
148092.0,346038.0,6
147480.0,351695.0,6
151140.0,347495.0,6
155961.0,347543.0,6
149030.0,348476.0,6
146797.0,345581.0,6
149246.0,349975.0,6
148469.0,353342.0,6
148965.0,349112.0,6
151504.0,351710.0,6
149589.0,350469.0,6
148120.0,353625.0,6
148597.0,349362.0,6
145818.0,350504.0,6
147282.0,357493.0,6
145532.0,353160.0,6
148368.0,346899.0,6
146569.0,353180.0,6
147764.0,346868.0,6
149046.0,349936.0,6
146204.0,350531.0,6
149939.0,352731.0,6
151076.0,348858.0,6
146954.0,351388.0,6
153523.0,355921.0,6
144984.0,343503.0,6
148761.0,346488.0,6
145305.0,353290.0,6
148910.0,348966.0,6
145813.0,349461.0,6
148182.0,352725.0,6
147658.0,356760.0,6
146253.0,345529.0,6
143470.0,346487.0,6
151787.0,349935.0,6
156325.0,350634.0,6
157031.0,351039.0,6
148444.0,348861.0,6
149855.0,353823.0,6
148527.0,346991.0,6
150240.0,350666.0,6
147095.0,352824.0,6
143930.0,350574.0,6
149885.0,348031.0,6
146126.0,349992.0,6
143984.0,348400.0,6
157508.0,348864.0,6
149262.0,354184.0,6
151277.0,349506.0,6
153771.0,348558.0,6
144672.0,347089.0,6
151306.0,350512.0,6
151587.0,345452.0,6
150263.0,344847.0,6
150499.0,350657.0,6
148330.0,345775.0,6
152287.0,348971.0,6
147312.0,352171.0,6
147482.0,352650.0,6
152294.0,355089.0,6
155333.0,347357.0,6
148778.0,352573.0,6
148403.0,350864.0,6
151290.0,354070.0,6
153391.0,351032.0,6
153061.0,352871.0,6
150854.0,353671.0,6
147994.0,348504.0,6
151991.0,348748.0,6
149749.0,345793.0,6
154354.0,350160.0,6
145547.0,350673.0,6
150447.0,347706.0,6
154078.0,350634.0,6
148435.0,348722.0,6
148024.0,348444.0,6
147048.0,352157.0,6
149119.0,352480.0,6
149366.0,353550.0,6
150432.0,346629.0,6
147207.0,349292.0,6
150261.0,352087.0,6
148090.0,345739.0,6
148834.0,355946.0,6
147349.0,350469.0,6
149107.0,348196.0,6
161289.0,354379.0,6
160776.0,352264.0,6
153627.0,350706.0,6
152490.0,348109.0,6
145958.0,344041.0,6
148151.0,346783.0,6
148041.0,347773.0,6
151693.0,351593.0,6
151527.0,352086.0,6
150343.0,347563.0,6
148924.0,352498.0,6
147072.0,351807.0,6
150017.0,349607.0,6
153602.0,347367.0,6
151351.0,352942.0,6
150572.0,349649.0,6
152079.0,347019.0,6
151848.0,350979.0,6
144888.0,351136.0,6
150059.0,345407.0,6
148653.0,355738.0,6
143568.0,342595.0,6
145799.0,344435.0,6
148988.0,353750.0,6
152610.0,351284.0,6
149275.0,348578.0,6
150829.0,350119.0,6
147160.0,352017.0,6
143178.0,346587.0,6
150297.0,352950.0,6
146992.0,351893.0,6
153708.0,350229.0,6
155487.0,351150.0,6
148825.0,347904.0,6
153772.0,347682.0,6
153016.0,349079.0,6
145525.0,352789.0,6
149895.0,349235.0,6
150826.0,348662.0,6
151654.0,347084.0,6
152140.0,346648.0,6
152133.0,350283.0,6
152145.0,353488.0,6
149012.0,353776.0,6
151199.0,351882.0,6
142876.0,348315.0,6
146305.0,348474.0,6
153801.0,351531.0,6
147911.0,352741.0,6
151036.0,353169.0,6
154769.0,343810.0,6
147189.0,349573.0,6
146966.0,346655.0,6
148442.0,348361.0,6
151395.0,355599.0,6
149352.0,347489.0,6
146908.0,344393.0,6
145026.0,350060.0,6
148829.0,349491.0,6
149301.0,348623.0,6
148308.0,352598.0,6
149172.0,351698.0,6
146536.0,350836.0,6
151737.0,349302.0,6
143123.0,350414.0,6
150457.0,349129.0,6
152116.0,350797.0,6
147316.0,351546.0,6
149819.0,351051.0,6
150923.0,347975.0,6
148056.0,348116.0,6
149957.0,346723.0,6
151303.0,353268.0,6
147036.0,349622.0,6
152641.0,348197.0,6
153461.0,352479.0,6
151016.0,348494.0,6
150048.0,351408.0,6
146318.0,354404.0,6
151565.0,353107.0,6
146155.0,349112.0,6
155031.0,350145.0,6
151665.0,356262.0,6
150837.0,349546.0,6
148755.0,350823.0,6
143118.0,350337.0,6
146219.0,352532.0,6
151155.0,350793.0,6
157629.0,351915.0,6
152341.0,351248.0,6
150980.0,358559.0,6
148286.0,352585.0,6
150387.0,347281.0,6
153043.0,346474.0,6
149197.0,344839.0,6
155982.0,356388.0,6
146141.0,347037.0,6
148810.0,353003.0,6
150166.0,351696.0,6
143821.0,344578.0,6
151788.0,356544.0,6
150246.0,351762.0,6
150255.0,355752.0,6
152513.0,351329.0,6
153300.0,350895.0,6
152537.0,347046.0,6
148517.0,349970.0,6
149853.0,350417.0,6
151118.0,345326.0,6
146026.0,349543.0,6
146724.0,350186.0,6
148650.0,347596.0,6
150246.0,351316.0,6
155663.0,346751.0,6
152521.0,348447.0,6
148601.0,350192.0,6
148011.0,347897.0,6
154850.0,351812.0,6
158644.0,349723.0,6
150529.0,347303.0,6
148486.0,352780.0,6
145533.0,351441.0,6
153083.0,352106.0,6
150916.0,352247.0,6
153685.0,353545.0,6
147126.0,352830.0,6
150761.0,350182.0,6
147932.0,348376.0,6
154032.0,350055.0,6
148257.0,353721.0,6
149724.0,346203.0,6
148900.0,348114.0,6
153143.0,353597.0,6
151355.0,352797.0,6
146824.0,348123.0,6
147999.0,349149.0,6
146693.0,349179.0,6
151599.0,349293.0,6
151050.0,342417.0,6
144828.0,348138.0,6
143970.0,350369.0,6
149872.0,357701.0,6
152205.0,345618.0,6
150534.0,348054.0,6
145118.0,348299.0,6
145093.0,346544.0,6
152742.0,348154.0,6
149540.0,343900.0,6
148779.0,349524.0,6
154162.0,348785.0,6
147481.0,351431.0,6
150428.0,350223.0,6
151321.0,353486.0,6
152593.0,355359.0,6
147298.0,350113.0,6
151130.0,346218.0,6
158691.0,351637.0,6
145216.0,353921.0,6
151372.0,349837.0,6
149273.0,351147.0,6
147385.0,346698.0,6
147369.0,354485.0,6
151574.0,351428.0,6
157323.0,349404.0,6
147490.0,344482.0,6
151711.0,348007.0,6
148232.0,346591.0,6
156250.0,349075.0,6
151722.0,351263.0,6
149564.0,352566.0,6
151960.0,350686.0,6
149982.0,350262.0,6
153501.0,351529.0,6
149413.0,358289.0,6
146454.0,350692.0,6
150779.0,350521.0,6
154936.0,355458.0,6
146216.0,349903.0,6
149234.0,347806.0,6
153178.0,353250.0,6
143928.0,348267.0,6
151978.0,350834.0,6
152381.0,352995.0,6
150675.0,352610.0,6
147564.0,344712.0,6
149977.0,342566.0,6
150295.0,347822.0,6
152958.0,355493.0,6
152098.0,350949.0,6
148892.0,349412.0,6
155123.0,350022.0,6
149839.0,353250.0,6
147430.0,350783.0,6
148614.0,351358.0,6
152715.0,343694.0,6
150617.0,349514.0,6
152811.0,350341.0,6
150219.0,347316.0,6
157864.0,350714.0,6
144733.0,347578.0,6
148685.0,352606.0,6
149734.0,348177.0,6
150282.0,354133.0,6
154605.0,350326.0,6
150694.0,352887.0,6
149637.0,357153.0,6
150217.0,350232.0,6
152376.0,354940.0,6
147820.0,346408.0,6
151426.0,355880.0,6
145051.0,345703.0,6
149751.0,349769.0,6
147022.0,348674.0,6
147935.0,346178.0,6
150893.0,345974.0,6
146442.0,351678.0,6
146873.0,345316.0,6
145206.0,345302.0,6
142953.0,352847.0,6
149521.0,349957.0,6
153677.0,351562.0,6
149425.0,347106.0,6
149260.0,349307.0,6
146690.0,350635.0,6
155007.0,351028.0,6
149211.0,355547.0,6
154092.0,348446.0,6
151145.0,349643.0,6
149168.0,352535.0,6
153422.0,353325.0,6
153107.0,344100.0,6
149648.0,348732.0,6
154098.0,348281.0,6
155633.0,350513.0,6
149793.0,351600.0,6
149191.0,351319.0,6
151280.0,353718.0,6
151112.0,351520.0,6
152554.0,351248.0,6
149192.0,352894.0,6
152261.0,351575.0,6
153316.0,346164.0,6
150561.0,350402.0,6
150485.0,344842.0,6
146033.0,353098.0,6
146291.0,342997.0,6
145379.0,347808.0,6
146065.0,349903.0,6
149510.0,349831.0,6
144893.0,355414.0,6
157103.0,350885.0,6
152338.0,348302.0,6
143462.0,351193.0,6
146349.0,345838.0,6
149661.0,351682.0,6
144583.0,350248.0,6
148546.0,348619.0,6
153450.0,348388.0,6
149482.0,346202.0,6
149787.0,344068.0,6
146833.0,348349.0,6
148243.0,352270.0,6
145726.0,347326.0,6
151152.0,355101.0,6
148570.0,347062.0,6
152477.0,356984.0,6
153912.0,348213.0,6
153406.0,350653.0,6
149890.0,354504.0,6
148406.0,353721.0,6
146129.0,347229.0,6
150375.0,352361.0,6
153034.0,346797.0,6
148922.0,344525.0,6
149452.0,352025.0,6
151949.0,344753.0,6
152732.0,343546.0,6
145519.0,349363.0,6
150632.0,354423.0,6
150619.0,353894.0,6
149522.0,345248.0,6
152823.0,350400.0,6
148848.0,352411.0,6
147387.0,352803.0,6
150873.0,354998.0,6
151454.0,355136.0,6
149312.0,352625.0,6
152518.0,345770.0,6
145200.0,349645.0,6
146601.0,345318.0,6
140285.0,352908.0,6
151649.0,355646.0,6
146866.0,343389.0,6
149200.0,352549.0,6
153192.0,349241.0,6
150161.0,348512.0,6
148607.0,347063.0,6
147317.0,353707.0,6
149240.0,351130.0,6
151907.0,349817.0,6
145205.0,350833.0,6
149784.0,353166.0,6
152474.0,347512.0,6
145507.0,347050.0,6
152117.0,352378.0,6
152161.0,355205.0,6
147210.0,353655.0,6
145242.0,349160.0,6
151370.0,345947.0,6
152556.0,342884.0,6
151831.0,347268.0,6
152412.0,353795.0,6
146262.0,347898.0,6
151846.0,351077.0,6
148166.0,350486.0,6
148225.0,342892.0,6
145080.0,353444.0,6
153479.0,356719.0,6
150554.0,349933.0,6
153174.0,353459.0,6
154778.0,348095.0,6
146404.0,351516.0,6
152033.0,356884.0,6
149960.0,354123.0,6
152891.0,348087.0,6
153503.0,347142.0,6
152595.0,350427.0,6
147414.0,348996.0,6
149600.0,349763.0,6
150835.0,354083.0,6
159988.0,351695.0,6
153879.0,355624.0,6
157338.0,350599.0,6
151311.0,349712.0,6
150670.0,352563.0,6
151939.0,351535.0,6
148331.0,349173.0,6
153926.0,345396.0,6
149502.0,346438.0,6
145656.0,351507.0,6
152754.0,351985.0,6
145040.0,344885.0,6
144168.0,349794.0,6
150912.0,351757.0,6
146993.0,346001.0,6
147120.0,346571.0,6
149488.0,353706.0,6
148454.0,344328.0,6
149296.0,351335.0,6
150860.0,353163.0,6
146305.0,343994.0,6
146129.0,349203.0,6
143361.0,345638.0,6
148766.0,350160.0,6
152101.0,348882.0,6
147779.0,344583.0,6
151585.0,352103.0,6
151709.0,352047.0,6
153133.0,348367.0,6
153129.0,351974.0,6
147822.0,345552.0,6
147290.0,345844.0,6
150153.0,346386.0,6
147898.0,349446.0,6
154594.0,348810.0,6
154363.0,356450.0,6
150301.0,349806.0,6
148649.0,351633.0,6
151615.0,351968.0,6
147925.0,350962.0,6
149605.0,350564.0,6
148323.0,353747.0,6
150334.0,346370.0,6
153568.0,355502.0,6
152348.0,352394.0,6
153616.0,346745.0,6
147107.0,353204.0,6
150569.0,353778.0,6
146890.0,355061.0,6
151217.0,348799.0,6
151030.0,355261.0,6
154099.0,351239.0,6
153476.0,345743.0,6
152066.0,347764.0,6
148403.0,352765.0,6
148495.0,355491.0,6
143512.0,345629.0,6
148582.0,349508.0,6
145095.0,347443.0,6
152940.0,356208.0,6
152852.0,347466.0,6
150437.0,354233.0,6
148803.0,347915.0,6
150452.0,352489.0,6
155076.0,346341.0,6
154266.0,355147.0,6
148582.0,342927.0,6
150533.0,351068.0,6
146457.0,350970.0,6
151267.0,347544.0,6
152337.0,347193.0,6
152846.0,352202.0,6
145158.0,346255.0,6
151596.0,350071.0,6
147267.0,340855.0,6
148809.0,343333.0,6
152492.0,350108.0,6
150943.0,353612.0,6
149482.0,344758.0,6
151919.0,352327.0,6
155169.0,352072.0,6
148028.0,347951.0,6
145731.0,349498.0,6
146325.0,356527.0,6
147014.0,345295.0,6
147877.0,351298.0,6
151824.0,350835.0,6
143404.0,350354.0,6
150746.0,350056.0,6
147538.0,350639.0,6
153477.0,349557.0,6
147294.0,344401.0,6
150024.0,348165.0,6
147035.0,350441.0,6
147845.0,350599.0,6
149177.0,351817.0,6
149276.0,356916.0,6
148340.0,344629.0,6
153568.0,352498.0,6
151740.0,350601.0,6
155866.0,350467.0,6
149123.0,347731.0,6
153373.0,349936.0,6
143362.0,351477.0,6
152019.0,351543.0,6
151175.0,345065.0,6
148817.0,352733.0,6
152199.0,351005.0,6
152775.0,356238.0,6
153269.0,346827.0,6
151327.0,347861.0,6
151901.0,344677.0,6
147869.0,349798.0,6
146537.0,352785.0,6
149154.0,348408.0,6
150590.0,348426.0,6
153007.0,349374.0,6
147500.0,349245.0,6
148452.0,353066.0,6
159406.0,350991.0,6
148031.0,348284.0,6
156073.0,352604.0,6
153039.0,346011.0,6
148236.0,351707.0,6
149663.0,349317.0,6
149320.0,356663.0,6
151497.0,348108.0,6
154319.0,351765.0,6
144821.0,349853.0,6
156400.0,347239.0,6
152460.0,353001.0,6
148264.0,342822.0,6
149602.0,343837.0,6
150947.0,345974.0,6
184129.0,378867.0,8
183112.0,382381.0,8
176043.0,384123.0,8
179432.0,375113.0,8
177649.0,385280.0,8
180738.0,384111.0,8
186645.0,380959.0,8
177228.0,384694.0,8
186163.0,381386.0,8
178529.0,376643.0,8
177938.0,383343.0,8
181928.0,387217.0,8
182242.0,377788.0,8
180885.0,376937.0,8
175359.0,383118.0,8
177814.0,379706.0,8
177255.0,375434.0,8
178379.0,383728.0,8
177527.0,379268.0,8
181346.0,377633.0,8
183199.0,378490.0,8
179207.0,378355.0,8
181753.0,383125.0,8
182400.0,376604.0,8
180423.0,381519.0,8
179138.0,383074.0,8
178284.0,377123.0,8
176322.0,380684.0,8
179135.0,374711.0,8
180504.0,382243.0,8
179410.0,376410.0,8
180689.0,382606.0,8
180146.0,381379.0,8
182120.0,378918.0,8
178006.0,375144.0,8
179626.0,384152.0,8
180765.0,380557.0,8
178811.0,385159.0,8
180887.0,380116.0,8
174389.0,373843.0,8
181450.0,385463.0,8
181460.0,379229.0,8
179996.0,382908.0,8
178884.0,377616.0,8
178631.0,381788.0,8
174609.0,382088.0,8
183465.0,383534.0,8
182010.0,381771.0,8
176562.0,379528.0,8
175328.0,379987.0,8
178782.0,380829.0,8
182153.0,377892.0,8
182633.0,381995.0,8
181691.0,376820.0,8
182429.0,374248.0,8
185549.0,381079.0,8
174610.0,380083.0,8
181485.0,380843.0,8
179828.0,385561.0,8
177632.0,383642.0,8
182267.0,386091.0,8
179983.0,380692.0,8
183795.0,383238.0,8
176730.0,377813.0,8
177320.0,379005.0,8
181371.0,374638.0,8
177193.0,379939.0,8
180383.0,382955.0,8
178729.0,376543.0,8
183468.0,379647.0,8
181381.0,377860.0,8
178713.0,377328.0,8
177980.0,382637.0,8
178720.0,380084.0,8
187570.0,383084.0,8
179843.0,381233.0,8
179359.0,382880.0,8
179375.0,372835.0,8
184795.0,377263.0,8
174522.0,378911.0,8
183518.0,381446.0,8
177725.0,383386.0,8
179136.0,377901.0,8
182142.0,378311.0,8
177039.0,378807.0,8
181346.0,382322.0,8
179764.0,380311.0,8
175577.0,383100.0,8
180608.0,377632.0,8
181835.0,381477.0,8
182017.0,381420.0,8
178210.0,374648.0,8
179949.0,380927.0,8
181968.0,385671.0,8
181687.0,376400.0,8
178769.0,377872.0,8
175979.0,376399.0,8
180862.0,383639.0,8
181004.0,378349.0,8
184738.0,382838.0,8
175086.0,374334.0,8
178880.0,374153.0,8
181373.0,383275.0,8
179679.0,381835.0,8
186416.0,381523.0,8
178839.0,382927.0,8
172525.0,379465.0,8
182308.0,380671.0,8
175576.0,376805.0,8
184158.0,380446.0,8
181277.0,376666.0,8
178912.0,377089.0,8
176901.0,378189.0,8
185873.0,381024.0,8
180979.0,385141.0,8
178453.0,381033.0,8
177803.0,381058.0,8
179430.0,381652.0,8
183973.0,384185.0,8
186042.0,382430.0,8
180086.0,380209.0,8
181351.0,378773.0,8
181023.0,381981.0,8
174786.0,374181.0,8
180444.0,380176.0,8
178425.0,382810.0,8
178647.0,379147.0,8
179523.0,381767.0,8
170858.0,379628.0,8
177677.0,381608.0,8
182391.0,378686.0,8
180382.0,385297.0,8
178369.0,381085.0,8
178922.0,380336.0,8
176585.0,375912.0,8
177795.0,379172.0,8
178156.0,375267.0,8
179411.0,379033.0,8
181859.0,376319.0,8
179933.0,379792.0,8
179748.0,380454.0,8
177358.0,378211.0,8
183095.0,385447.0,8
180745.0,384382.0,8
181790.0,384628.0,8
180693.0,381928.0,8
182554.0,382710.0,8
184783.0,378410.0,8
178635.0,380278.0,8
181716.0,376640.0,8
182148.0,380969.0,8
179972.0,383591.0,8
186046.0,377141.0,8
176905.0,379033.0,8
178463.0,375233.0,8
180246.0,381932.0,8
180083.0,383881.0,8
179295.0,383527.0,8
178483.0,376621.0,8
182608.0,378030.0,8
179809.0,379659.0,8
177449.0,378502.0,8
185416.0,378882.0,8
182884.0,372345.0,8
184708.0,382474.0,8
179915.0,379254.0,8
186058.0,382787.0,8
182908.0,381123.0,8
174282.0,370056.0,8
175999.0,378652.0,8
181846.0,382658.0,8
179633.0,383252.0,8
179545.0,378956.0,8
183399.0,381978.0,8
185383.0,381287.0,8
181237.0,383024.0,8
180403.0,386219.0,8
187118.0,377844.0,8
179966.0,386604.0,8
178575.0,380532.0,8
178118.0,377298.0,8
177674.0,377218.0,8
180258.0,380396.0,8
177278.0,380162.0,8
174123.0,380705.0,8
175937.0,382196.0,8
181379.0,381276.0,8
183451.0,377122.0,8
183803.0,378209.0,8
187314.0,378344.0,8
176572.0,377799.0,8
184315.0,381549.0,8
180258.0,381098.0,8
178521.0,379136.0,8
178652.0,376722.0,8
182813.0,379256.0,8
182055.0,382084.0,8
174288.0,379021.0,8
183240.0,384856.0,8
182610.0,377686.0,8
179253.0,380851.0,8
176897.0,383312.0,8
177566.0,377050.0,8
176091.0,379433.0,8
179841.0,376162.0,8
178771.0,376947.0,8
179014.0,375348.0,8
180700.0,377129.0,8
179060.0,381063.0,8
174633.0,378708.0,8
178107.0,381645.0,8
178345.0,383068.0,8
174574.0,380598.0,8
182801.0,382720.0,8
173148.0,381690.0,8
181335.0,387551.0,8
179068.0,382289.0,8
178848.0,375190.0,8
182048.0,381135.0,8
179040.0,382004.0,8
179283.0,382894.0,8
177244.0,382295.0,8
183560.0,378808.0,8
183136.0,380401.0,8
182171.0,381303.0,8
181680.0,380847.0,8
182297.0,386614.0,8
182195.0,375171.0,8
181246.0,382817.0,8
181997.0,383933.0,8
177758.0,377917.0,8
180093.0,381569.0,8
181740.0,379894.0,8
177706.0,376519.0,8
180002.0,380317.0,8
179407.0,385189.0,8
183926.0,379137.0,8
181494.0,382124.0,8
183461.0,376818.0,8
181969.0,377297.0,8
183191.0,376421.0,8
179701.0,375456.0,8
180364.0,377071.0,8
178014.0,376971.0,8
181226.0,378732.0,8
189722.0,375801.0,8
180309.0,378436.0,8
179856.0,377547.0,8
182714.0,377774.0,8
175055.0,378509.0,8
183568.0,384044.0,8
177320.0,379717.0,8
181795.0,381504.0,8
180875.0,385076.0,8
179788.0,382133.0,8
177732.0,380180.0,8
181320.0,383549.0,8
183556.0,387372.0,8
182159.0,378589.0,8
184415.0,383111.0,8
175609.0,377000.0,8
180061.0,376078.0,8
175730.0,377442.0,8
180363.0,379804.0,8
181713.0,373999.0,8
177572.0,374727.0,8
184057.0,380226.0,8
178498.0,381739.0,8
181971.0,382669.0,8
178900.0,381266.0,8
177602.0,379194.0,8
177669.0,381435.0,8
175411.0,387385.0,8
184809.0,386701.0,8
172261.0,379039.0,8
175921.0,384042.0,8
173724.0,377420.0,8
175753.0,380679.0,8
